t,distance,lead_angle,light_time,az_error,el_error,total_error,pat_state,cmd_az,cmd_el,actual_az,actual_el
3.1999999999999966,68869.77228550019,1.781077148091351e-05,0.00022973191593063825,4.15513761964359e-06,4.8900084697571164e-05,4.90763023471391e-05,3,0.7827223284389319,0.004945846914595797,-0.9944084442491256,1.3805523946713436
3.2499999999999964,68869.29863040992,1.781054084229166e-05,0.00022971687957796069,-4.778667236360334e-07,4.539782242106612e-06,4.5648635698457815e-06,3,0.7827143137101377,0.004936918216259795,-0.6872786712635397,0.7585116348020751
3.2999999999999963,68868.82487797548,1.7810889915801956e-05,0.000229729443172727,2.3104433171994287e-05,-4.1738091588182716e-05,4.7706216802662927e-05,3,0.7827118225720532,0.004927837386035881,-0.2551206845323535,0.01146895735444959
3.349999999999996,68868.35102820043,1.7809406306130503e-05,0.00022971861141797304,-5.218934928830077e-05,4.2244622018641764e-06,5.2360044499897426e-05,3,0.7826899311277299,0.004936974821602984,0.30193842455779685,-0.8604814796725195
3.399999999999996,68867.87708108834,1.7810148126414567e-05,0.00022972299035913896,-4.433306763251821e-06,3.0224648555009746e-05,3.054805376993675e-05,3,0.7826924093094706,0.004941989775764266,0.9841205819142121,-1.6074518790739123
3.4499999999999957,68867.40303664276,1.7809855142263128e-05,0.00022972745906377047,-1.641102271654482e-05,2.7156290562864102e-05,3.172988786204029e-05,3,0.7826829990693333,0.004941206355904824,1.791243003953387,-2.2294513470265915
3.4999999999999956,68866.92889486726,1.7810023452896676e-05,0.00022970397215137036,2.7147220061918276e-06,-3.842636449906747e-05,3.852213914343407e-05,3,0.7826797123338053,0.0049282479828884375,2.473396527894436,-2.7265133292833594
3.5499999999999954,68866.45465576532,1.7810690446062385e-05,0.00022971576677945172,4.59303007160905e-05,-6.852257175482199e-06,4.643862565009273e-05,3,0.782681025928337,0.004934563084852822,3.030574140110627,-3.0984781547847016
3.599999999999995,68865.98031934057,1.7809506048470853e-05,0.00022972288453303467,-1.538836588121928e-05,-1.3860068827692765e-05,2.0709980985086736e-05,3,0.7826617377082556,0.004933196835098004,3.462647216522627,-3.3454815622120013
3.649999999999995,68865.50588559652,1.7809911245984375e-05,0.00022970535150150802,1.6853959212692615e-05,2.1472139475607957e-05,2.7296679556368535e-05,3,0.7826609989159604,0.0049401219213690535,3.7698138523673914,-3.4674426296262695
3.699999999999995,68865.03135453674,1.780995488208983e-05,0.00022971761633366262,2.5120890157936948e-05,4.118312465089657e-05,4.824011689805921e-05,3,0.7826554221512139,0.004943824201061185,3.95195651125904,-3.4644193182706933
3.7499999999999947,68864.55672616478,1.78097242328929e-05,0.0002297212032824726,2.0050397427251454e-05,4.5261401021253964e-05,4.950366511075216e-05,3,0.7826472016951881,0.004944379540655137,4.009085831168005,-3.336411639630877
